id,old_dfri,efri,old_cfri,old_totfri,dtum,etum,ctum,total_score_tum,dtram,etram,ctram,total_score_tram,old_total_score,rank_competition,num_fri,competition,year,gender,qualification,age,team,season,cfri,dfri,total_score_fri,clean_team,team_number,total_score,clean_team_with_number,comp_str,dfri_norm,efri_norm,cfri_norm,total_score_fri_norm,dtum_norm,etum_norm,ctum_norm,total_score_tum_norm,dtram_norm,etram_norm,ctram_norm,total_score_tram_norm,total_score_norm,total_e_score,total_d_score
1457,8.8,8.0,3.95,20.75,5.2,7.05,1.6,13.85,5.2,6.6,2.0,13.8,48.4,4,,JSM,2014,Wom,F,J,Höganäs GF lag 2 ,HT,1.975,7.33,17.3,Höganäs GF ,2,44.955,Höganäs GF 2,14JSMFJWom,-0.5,-0.8499999999999996,-0.0249999999999999,-1.0500000000000007,-1.7000000000000002,-0.75,-0.3999999999999999,-2.7500000000000018,-2.2,-1.1500000000000004,0.0,-3.349999999999998,-6.875,21.65,17.73
191,7.4,6.95,3.9,18.25,5.1,7.5,1.6,14.2,5.3,5.5,2.0,12.8,45.25,9,,SC,2015,Wom,F,S,Järfällagymnasterna,HT,1.95,6.17,15.07,Järfällagymnasterna,1,42.07,Järfällagymnasterna1,15SCFSWom,-2.58,-0.9500000000000002,-0.05,-3.2300000000000004,-2.2,-0.4500000000000002,-0.3999999999999999,-2.6000000000000014,-1.9000000000000004,-2.85,0.0,-4.449999999999999,-10.28,19.95,16.57
192,11.2,7.533,3.9,22.633,9.3,5.2,1.6,16.1,10.5,7.0,2.0,19.5,58.233,1,,SC,2015,Men,F,S,Brommagymnasterna,HT,1.95,9.33,18.81,Brommagymnasterna,1,54.413,Brommagymnasterna1,15SCFSMen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.733,29.13
872,6.4,6.95,3.9,17.25,6.2,7.4,1.6,15.2,7.4,5.95,1.9,15.25,47.7,3,,JNM,2016,Men,F,J,Ringsted IF DEN ,VT,1.95,5.33,14.23,Ringsted IF DEN ,1,44.68,Ringsted IF DEN 1,16JNMFJMen,-2.0,-0.5499999999999998,0.0,-2.4499999999999997,-2.1000000000000005,0.0,-0.3999999999999999,-2.4499999999999997,-0.0999999999999996,-1.0,-0.1,-0.6999999999999993,-5.600000000000001,20.3,18.93
1250,8.4,8.25,3.9,20.55,5.4,6.5,1.6,13.5,6.4,7.55,2.0,15.95,50.0,6,,JSM,2017,Wom,F,J,Teamgym Örebro (Örebro GF-KIF) lag 1 ,HT,1.95,7.0,17.2,Örebro GF KIF ,1,46.65,Örebro GF KIF 1,17JSMFJWom,-1.67,0.0,-0.05,-1.370000000000001,-1.5999999999999996,-1.25,-0.3999999999999999,-2.9499999999999997,-1.0,-0.5000000000000009,0.0,-1.25,-5.020000000000003,22.3,18.8
64,8.333,6.35,3.85,18.233,5.35,7.1,1.6,14.05,6.4,6.0,2.0,14.1,46.38,7,,SM,2017,Wom,Q,S,HuddingeGF,VT,1.925,6.94,15.22,Huddinge GF ,1,43.365,Huddinge GF 1,17SMQSWom,-1.339999999999999,-2.0,-0.0749999999999999,-3.5699999999999985,-2.6500000000000004,-1.3000000000000007,-0.3999999999999999,-3.649999999999999,-1.799999999999999,-1.95,0.0,-4.049999999999999,-10.674999999999995,19.45,18.689999999999998
229,8.4,7.5,3.85,19.75,6.0,5.95,1.6,13.55,6.3,7.0,2.0,15.3,48.6,7,,SM,2014,Wom,Q,S,ÖrebroGFKIFlag2,VT,1.925,7.0,16.42,Örebro GF KIF ,2,45.27500000000001,Örebro GF KIF 2,14SMQSWom,-1.17,-0.6500000000000004,-0.0749999999999999,-1.8999999999999984,-1.5999999999999996,-2.05,-0.3999999999999999,-4.050000000000001,-1.7000000000000002,-1.4000000000000004,0.0,-3.0,-8.794999999999987,20.45,19.3
716,10.0,8.25,3.85,22.1,7.4,7.4,1.6,16.4,7.9,8.05,2.0,17.95,56.45,2,,EM,2014,Wom,Q,S,Iceland ,HT,1.925,8.33,18.5,Iceland,1,52.855,Iceland1,14EMQSWom,0.0,0.0,-0.05,0.0,-0.7999999999999989,-0.9499999999999992,-0.3999999999999999,-2.150000000000002,-0.2999999999999989,-0.3499999999999996,0.0,-0.6500000000000021,-0.4500000000000028,23.700000000000003,23.630000000000003
1282,2.45,6.9,3.85,13.2,3.6,7.6,1.6,12.8,3.5,6.2,2.0,11.7,37.7,5,,USM,2017,Men,F,U,Enebybergsgymnasterna ,VT,1.925,2.04,10.86,Enebybergsgymnasterna,1,35.36499999999999,Enebybergsgymnasterna1,17USMFUMen,-1.13,-0.0499999999999998,-0.0749999999999999,-1.2599999999999998,-2.3000000000000003,-0.5500000000000007,-0.3999999999999999,-3.049999999999999,-2.5,-0.8999999999999995,0.0,-2.6500000000000004,-6.9550000000000125,20.700000000000003,9.14
358,6.35,6.05,1.9,14.3,6.0,5.05,1.6,12.65,5.725,6.75,1.9,14.375,41.325,4,,EM,2022,Men,Q,J,GREATBRITAIN,HT,1.9,6.35,14.3,Great Britain,1,41.325,Great Britain1,22EMQJMen,-2.35,-1.0499999999999998,-0.1,-3.5,-3.8000000000000007,-2.1000000000000005,-0.3999999999999999,-6.299999999999999,-3.775,0.0,-0.1,-3.625,-11.724999999999994,17.85,18.075
453,6.35,7.05,1.9,15.3,5.8,6.95,1.6,14.35,5.8,7.15,2.0,14.95,44.6,2,,JSM,2023,Mix,F,J,Karlskrona GF ,HT,1.9,6.35,15.3,Karlskrona GF ,1,44.59999999999999,Karlskrona GF 1,23JSMFJMix,-0.3000000000000007,0.0,-0.1,0.0,-0.5750000000000002,-0.8499999999999996,-0.3999999999999999,-1.7249999999999996,-0.7000000000000002,-0.0499999999999998,0.0,-0.75,-2.32500000000001,21.15,17.95
503,6.15,6.5,1.9,14.55,5.5,7.725,1.6,14.825,5.4,6.2,1.8,13.4,42.775,5,,SC,2023,Wom,F,S,Lugi GF - Mångkamp ,VT,1.9,6.15,14.55,Lugi GF ,1,42.775,Lugi GF 1,23SCFSWom,-1.9000000000000004,-1.0499999999999998,-0.1,-2.9499999999999997,-2.1,-0.0750000000000001,-0.3999999999999999,-1.4750000000000014,-1.3999999999999997,-1.9999999999999991,-0.1999999999999999,-2.700000000000001,-5.824999999999989,20.424999999999997,17.05
904,2.475,6.15,1.9,10.525,3.8,6.7,1.6,12.1,2.8,7.6,2.0,12.4,35.025,29,,USM,2024,Wom,Q,U,GF FRAM ,VT,1.9,2.48,10.53,GF FRAM,1,35.03,GF FRAM1,24USMQUWom,-1.4700000000000002,-2.4000000000000004,-0.1,-3.540000000000001,-1.2999999999999998,-1.3999999999999997,-0.3999999999999999,-2.6,-2.0,-1.0999999999999996,0.0,-2.049999999999999,-8.089999999999996,20.45,9.079999999999998
987,4.1,7.25,1.9,13.25,4.7,6.7,1.6,13.0,5.3,7.95,1.9,15.15,41.4,2,,USM,2023,Wom,F,U,ABGS lag 1 ,VT,1.9,4.1,13.25,ABGS,1,41.4,ABGS1,23USMFUWom,0.0,-1.4000000000000004,-0.1,-1.1999999999999993,-0.2999999999999998,-1.6000000000000003,-0.3999999999999999,-1.9000000000000004,0.0,-0.3999999999999994,-0.1,0.0,-1.5000000000000142,21.9,14.099999999999998
1006,3.1,5.8,1.9,10.8,4.6,7.1,1.6,13.3,3.9,7.8,2.0,13.7,37.8,11,,USM,2022,Wom,Q,U,Lugi GF ,VT,1.9,3.1,10.8,Lugi GF ,1,37.8,Lugi GF 1,22USMQUWom,-1.1999999999999995,-1.7999999999999998,-0.1,-2.9499999999999997,-1.0,-1.1500000000000004,-0.3999999999999999,-1.4499999999999993,-1.8000000000000005,-0.8999999999999995,0.0,-1.25,-5.650000000000006,20.7,11.6
1018,2.32,6.35,1.9,10.57,3.8,7.0,1.6,12.4,3.1,7.6,2.0,12.7,35.67,23,,USM,2022,Wom,Q,U,Nacka GF U1 lag 2 ,VT,1.9,2.32,10.57,Nacka GF ,1,35.67,Nacka GF 1,22USMQUWom,-1.98,-1.25,-0.1,-3.18,-1.7999999999999998,-1.25,-0.3999999999999999,-2.35,-2.6,-1.0999999999999996,0.0,-2.25,-7.780000000000001,20.95,9.219999999999999
1052,7.35,7.0,1.9,16.25,5.2,7.35,1.6,14.15,5.175,6.95,1.8,13.925,44.325,8,9.0,JSM,2022,Wom,Q,J,Lugi GF ,HT,1.9,7.35,16.25,Lugi GF ,1,44.325,Lugi GF 1,22JSMQJWom,-0.4500000000000002,-1.1999999999999993,-0.1,-1.75,-1.5,-0.6500000000000004,-0.3999999999999999,-2.549999999999999,-1.0250000000000004,-1.2000000000000002,-0.1999999999999999,-2.2749999999999986,-6.57500000000001,21.299999999999997,17.724999999999998
1075,6.5,7.7,1.9,16.1,5.3,6.95,1.6,13.85,5.2,7.05,2.0,14.25,44.2,7,9.0,JSM,2022,Wom,F,J,Lugi GF ,HT,1.9,6.5,16.1,Lugi GF ,1,44.2,Lugi GF 1,22JSMFJWom,-0.9000000000000004,-0.7499999999999991,-0.1,-1.75,-1.2000000000000002,-0.7000000000000002,-0.3999999999999999,-1.5500000000000007,-1.0,-1.1000000000000003,0.0,-2.1000000000000014,-4.399999999999999,21.7,17.0
1551,7.0,5.15,1.9,14.05,10.5,6.7,1.6,18.8,9.5,6.7,1.85,18.05,50.9,1,,EM,2024,Men,Q,S,Great Britain,HT,1.9,7.0,14.05,Great Britain,1,50.90000000000001,Great Britain1,24EMQSMen,-2.1,-3.299999999999999,-0.1,-5.099999999999998,-3.0500000000000007,-0.7000000000000002,-0.3999999999999999,-4.050000000000001,-3.1,-0.75,-0.1499999999999999,-3.9499999999999993,-13.099999999999987,18.55,27.0
1563,8.05,5.6,1.9,15.55,6.7,6.2,1.6,14.2,6.3,6.4,1.9,14.6,44.35,1,,EM,2024,Mix,Q,S,Czechia,HT,1.9,8.05,15.55,Czech Republic,1,44.35,Czech Republic1,24EMQSMix,-1.0999999999999996,-2.5500000000000007,-0.1,-3.75,-3.499999999999999,-1.5499999999999998,-0.3999999999999999,-5.75,-2.7,-1.3499999999999996,-0.1,-4.15,-13.65,18.2,21.05
1236,4.15,6.05,3.75,13.95,4.8,6.0,1.6,12.4,4.9,6.0,1.9,12.8,39.15,7,,JSM,2018,Mix,F,J,Dackegymnasterna ,HT,1.875,3.77,11.7,Dackegymnasterna ,1,36.895,Dackegymnasterna 1,18JSMFJMix,-1.73,-1.25,-0.125,-2.74,-2.4000000000000004,-1.3499999999999996,-0.3999999999999999,-3.299999999999999,-2.1999999999999997,-0.75,-0.1,-2.549999999999999,-8.599999999999994,18.05,13.469999999999999
1477,7.0,6.95,3.75,17.7,5.4,6.4,1.6,13.4,5.0,7.4,2.0,14.4,45.5,13,,JSM,2014,Wom,Q,J,GF Kennedy ,HT,1.875,5.83,14.66,GF Kennedy,1,42.455,GF Kennedy1,14JSMQJWom,-2.5,-1.4999999999999991,-0.125,-4.07,-1.6499999999999997,-1.5,-0.3999999999999999,-2.7499999999999982,-2.6,-1.0,0.0,-2.6500000000000004,-8.824999999999989,20.75,16.23
122,8.4,6.3,3.7,17.9,7.4,5.8,1.6,15.3,9.5,5.85,2.0,17.35,50.55,7,,NM,2015,Men,F,S,Drammen,HT,1.85,4.91,15.15,Drammen,1,47.8,Drammen1,15NMFSMen,-3.76,-1.4500000000000002,-0.1499999999999999,-3.380000000000001,-4.0,-2.3500000000000005,-0.3999999999999999,-4.949999999999999,-1.5,-2.200000000000001,0.0,-3.349999999999998,-11.68,17.95,21.810000000000002
887,2.65,7.55,1.8,12.0,4.7,7.0,1.6,13.3,4.8,6.45,2.0,13.25,38.55,12,,USM,2024,Wom,Q,U,GF Örebro lag 1 ,VT,1.8,2.65,12.0,GF Örebro,1,38.55,GF Örebro1,24USMQUWom,-1.3000000000000005,-1.0000000000000009,-0.1999999999999999,-2.0700000000000003,-0.3999999999999994,-1.0999999999999996,-0.3999999999999999,-1.3999999999999986,0.0,-2.249999999999999,0.0,-1.1999999999999993,-4.57,21.0,12.149999999999999
908,2.35,7.3,1.8,11.45,3.9,6.95,1.6,12.45,2.8,6.2,1.7,10.7,34.6,33,,USM,2024,Wom,Q,U,Täby GF ET3 ,VT,1.8,2.35,11.45,Täby GF ,3,34.59999999999999,Täby GF 3,24USMQUWom,-1.6,-1.2500000000000009,-0.1999999999999999,-2.620000000000001,-1.1999999999999995,-1.1499999999999997,-0.3999999999999999,-2.25,-2.0,-2.499999999999999,-0.3,-3.75,-8.52000000000001,20.45,9.05
912,1.65,5.5,1.8,8.95,3.6,7.0,1.6,12.2,2.6,8.3,2.0,12.9,34.05,37,,USM,2024,Wom,Q,U,Hammarbygymnasterna Team Hammarbygymnasterna ,VT,1.8,1.65,8.95,Hammarbygymnasterna ,1,34.05,Hammarbygymnasterna 1,24USMQUWom,-2.3000000000000003,-3.0500000000000007,-0.1999999999999999,-5.120000000000001,-1.4999999999999996,-1.0999999999999996,-0.3999999999999999,-2.5,-2.2,-0.3999999999999986,0.0,-1.549999999999999,-9.07,20.8,7.85
968,1.425,5.85,1.8,9.075,3.7,6.3,1.6,11.6,2.8,7.6,2.0,12.4,33.075,33,,USM,2023,Wom,Q,U,GF FRAM ,VT,1.8,1.42,9.07,GF FRAM,1,33.07,GF FRAM1,23USMQUWom,-2.48,-2.3000000000000007,-0.1999999999999999,-4.6,-1.5999999999999996,-1.6500000000000004,-0.3999999999999999,-3.35,-2.6000000000000005,-0.5999999999999996,0.0,-3.1,-10.880000000000004,19.75,7.92
1067,4.8,6.3,1.8,12.9,5.3,5.9,1.6,12.8,5.4,6.55,1.9,13.85,39.55,2,10.0,JSM,2022,Mix,F,J,Nacka GF ,HT,1.8,4.8,12.9,Nacka GF ,1,39.55,Nacka GF 1,22JSMFJMix,0.0,-0.4000000000000003,-0.0999999999999998,-0.1500000000000003,-0.2999999999999998,-1.3999999999999997,-0.3999999999999999,-2.1,-0.2999999999999998,-1.25,-0.1,-1.6500000000000004,-3.9000000000000057,18.75,15.5
1283,0.9,4.15,3.6,8.65,4.3,6.45,1.6,12.35,3.2,7.1,2.0,12.3,33.3,6,,USM,2017,Men,F,U,KFUM ,VT,1.8,0.75,6.7,KFUM,1,31.35,KFUM1,17USMFUMen,-2.42,-2.8,-0.1999999999999999,-5.419999999999999,-1.6000000000000003,-1.7000000000000002,-0.3999999999999999,-3.5,-2.8,0.0,0.0,-2.049999999999999,-10.97,17.7,8.25
1372,7.3,6.4,3.6,17.3,5.1,6.5,1.6,13.2,5.4,6.6,1.9,13.9,44.4,10,,JSM,2016,Wom,Q,J,Nacka GF ,HT,1.8,6.08,14.28,Nacka GF ,1,41.38,Nacka GF 1,16JSMQJWom,-2.59,-2.0,-0.1999999999999999,-3.770000000000002,-1.6000000000000003,-0.9000000000000004,-0.3999999999999999,-2.8000000000000007,-1.3999999999999997,-0.9500000000000002,-0.1,-2.1500000000000004,-7.839999999999996,19.5,16.58
1543,7.45,5.9,1.8,15.15,10.2,6.85,1.6,18.65,9.5,6.7,1.9,18.1,51.9,1,,EM,2024,Men,F,S,Great Britain,HT,1.8,7.45,15.15,Great Britain,1,51.9,Great Britain1,24EMFSMen,-1.2499999999999991,-2.6,-0.1999999999999999,-4.049999999999999,-3.200000000000001,-0.1500000000000003,-0.3999999999999999,-3.1000000000000014,-3.0500000000000007,-0.7999999999999998,-0.1,-3.9499999999999993,-11.050000000000004,19.450000000000003,27.15
1571,8.4,7.5,1.8,17.7,8.6,6.95,1.6,17.15,8.1,7.25,1.9,17.25,52.1,1,,EM,2024,Mix,Q,S,Sweden,HT,1.8,8.4,17.7,Sweden,1,52.09999999999999,Sweden1,24EMQSMix,-0.75,-0.6500000000000004,-0.1999999999999999,-1.6000000000000014,-1.5999999999999996,-0.7999999999999998,-0.3999999999999999,-2.8000000000000007,-0.9000000000000004,-0.5,-0.1,-1.5,-5.900000000000013,21.7,25.1
1199,1.95,6.15,3.5,11.6,4.3,5.85,1.6,11.75,3.8,4.95,1.9,10.65,34.0,3,,USM,2018,Men,F,U,Enebybergsgymnasterna (Herr) ,VT,1.75,1.77,9.67,Enebybergsgymnasterna,1,32.07,Enebybergsgymnasterna1,18USMFUMen,-1.0,0.0,-0.25,-0.8000000000000007,-1.2999999999999998,-1.6500000000000004,-0.3999999999999999,-3.1999999999999997,-1.2000000000000002,-1.85,-0.1,-3.1500000000000004,-7.149999999999999,16.950000000000003,9.870000000000001
1228,4.95,5.4,3.5,13.85,5.6,5.25,1.6,12.45,6.5,7.25,2.0,15.75,42.05,6,,JSM,2018,Men,F,J,KFUM ,HT,1.75,4.5,11.65,KFUM,1,39.85,KFUM1,18JSMFJMen,-3.14,-2.1,-0.125,-4.99,-2.700000000000001,-2.6500000000000004,-0.3999999999999999,-4.850000000000001,-2.3000000000000007,-0.75,0.0,-1.6000000000000014,-10.29,17.9,16.6
1626,4.2,5.2,4.0,13.4,4.3,6.05,1.6,11.95,4.15,3.6,1.9,9.65,35.0,7,,EM,2021,Wom,Q,J,SLOVENIA,HT,2.0,3.82,11.87,SLOVENIA,1,33.0,SLOVENIA1,21EMQJWom,-4.93,-2.45,0.0,-6.540000000000001,-2.6000000000000005,-1.95,-0.3999999999999999,-4.850000000000001,-2.05,-4.15,-0.1,-6.299999999999999,-18.650000000000013,14.850000000000001,12.27
1642,7.3,5.9,4.0,17.2,4.2,7.35,1.6,13.15,4.4,6.25,1.8,12.45,42.8,5,,EM,2021,Wom,F,J,CZECHREPUBLIC,HT,2.0,6.64,15.99,Czech Republic ,1,40.8,Czech Republic 1,21EMFJWom,-2.5900000000000007,-1.5,0.0,-3.49,-2.7,-0.9000000000000004,-0.3999999999999999,-3.799999999999999,-1.8999999999999997,-2.1999999999999997,-0.1999999999999999,-4.199999999999999,-11.5,19.5,15.239999999999998
1662,7.4,5.5,4.0,16.9,4.7,6.5,1.6,12.8,4.9,6.45,2.0,13.35,43.05,7,,EM,2021,Wom,Q,S,CZECHREPUBLIC,HT,2.0,6.73,15.23,Czech Republic ,1,41.05,Czech Republic 1,21EMQSWom,-2.18,-1.7999999999999998,0.0,-3.2300000000000004,-3.3,-1.0999999999999996,-0.3999999999999999,-4.75,-2.6999999999999997,-0.7999999999999998,0.0,-3.5000000000000018,-12.050000000000004,18.45,16.330000000000002
1619,2.45,2.9,3.5,8.85,5.45,6.9,1.6,13.95,4.0,6.65,1.7,12.35,35.15,4,,EM,2021,Men,Q,J,GREATBRITAIN2,HT,1.75,2.23,10.88,Great Britain,2,33.40000000000001,Great Britain2,21EMQJMen,-5.220000000000001,-3.8,-0.25,-6.269999999999998,-3.850000000000001,-0.7999999999999998,-0.3999999999999999,-5.050000000000001,-4.5,-1.0999999999999996,-0.3,-5.9,-20.749999999999982,16.450000000000003,11.68
1627,5.65,4.7,3.5,13.85,4.7,5.8,1.6,12.1,3.4,4.2,1.1,8.7,34.65,8,,EM,2021,Wom,Q,J,ESTONIA,HT,1.75,5.14,12.69,ESTONIA,1,32.90000000000001,ESTONIA1,21EMQJWom,-3.61,-2.95,-0.25,-5.720000000000001,-2.2,-2.2,-0.3999999999999999,-4.700000000000001,-2.8000000000000003,-3.55,-0.8999999999999999,-7.25,-18.75,14.7,13.239999999999998
897,3.15,7.8,1.7,12.65,4.0,5.75,1.6,11.35,3.8,6.6,2.0,12.4,36.4,22,,USM,2024,Wom,Q,U,Höganäs GF lag 1 ,VT,1.7,3.15,12.65,Höganäs GF ,1,36.4,Höganäs GF 1,24USMQUWom,-0.8000000000000003,-0.7500000000000009,-0.3,-1.42,-1.0999999999999996,-2.35,-0.3999999999999999,-3.35,-1.0,-2.1,0.0,-2.049999999999999,-6.719999999999999,20.15,10.95
1147,2.0,5.3,3.25,10.55,4.1,6.5,1.6,12.2,3.4,7.8,2.0,13.2,35.95,2,,USM,2019,Mix,F,U,Dackegymnasterna ,VT,1.625,2.0,8.93,Dackegymnasterna ,1,34.325,Dackegymnasterna 1,19USMFUMix,-0.75,-1.1500000000000004,-0.375,-2.27,-0.6000000000000005,-0.2999999999999998,-0.3999999999999999,-1.3000000000000007,-0.6999999999999997,0.0,0.0,0.0,-0.625,19.6,9.5
272,,,,,6.6,7.05,1.6,15.25,6.8,7.1,2.0,15.9,31.15,10,,SC,2021,Wom,F,S,GK Motus-Salto lag 2,HT,,,,GK Motus Salto ,2,,GK Motus Salto 2,21SCFSWom,,,,,-1.4000000000000004,-1.3500000000000003,-0.3999999999999999,-2.5500000000000007,-0.7999999999999998,-1.0999999999999996,0.0,-1.9000000000000004,,,
906,2.125,6.05,1.6,9.775,4.2,6.4,1.6,12.2,3.1,7.8,2.0,12.9,34.875,31,,USM,2024,Wom,Q,U,IK EskilstunaGymnasterna ,VT,1.6,2.12,9.77,EskilstunaGymnasterna,1,34.87,EskilstunaGymnasterna1,24USMQUWom,-1.83,-2.500000000000001,-0.3999999999999999,-4.300000000000001,-0.8999999999999995,-1.6999999999999993,-0.3999999999999999,-2.5,-1.6999999999999995,-0.8999999999999995,0.0,-1.549999999999999,-8.25,20.25,9.420000000000002
415,7.65,6.55,0.975,16.2,5.8,6.8,1.6,14.6,4.6,6.9,2.0,13.4,44.2,7,,EM,2022,Wom,Q,J,ITALY,HT,0.975,7.65,15.18,ITALY,1,43.175,ITALY1,22EMQJWom,-1.6500000000000004,-1.7000000000000002,-1.025,-3.719999999999999,-1.4000000000000004,-0.75,-0.3999999999999999,-2.1500000000000004,-1.3000000000000007,-1.0,0.0,-2.1999999999999997,-7.925000000000004,20.25,18.05
294,9.2,6.6,0.1,15.9,8.8,5.6,1.6,16.0,,,,,31.9,6,,SC,2022,Men,F,S,KFUM lag A (grencup),VT,0.1,9.2,15.9,KFUM,2,,KFUM2,22SCFSMen,0.0,-1.0500000000000007,-1.9,-0.9500000000000012,-0.8999999999999986,-2.1500000000000004,-0.3999999999999999,-2.3500000000000014,,,,,,,
506,8.4,6.85,2.0,17.25,9.6,6.25,1.575,17.425,9.0,6.3,2.0,17.3,51.975,2,,SC,2023,Men,F,S,Brommagymnasterna Seniorherr - Mångkamp Herr ,VT,2.0,8.4,17.25,Brommagymnasterna,1,51.97499999999999,Brommagymnasterna1,23SCFSMen,-0.7999999999999989,-1.950000000000001,0.0,-2.75,-1.3000000000000007,-1.0499999999999998,-0.2250000000000001,-1.474999999999998,-0.3000000000000007,-1.0499999999999998,0.0,-0.8499999999999979,-5.07500000000001,19.4,27.0
346,7.5,6.45,2.0,15.95,8.35,7.35,1.55,17.25,8.125,6.35,1.95,16.425,49.625,3,,EM,2022,Men,F,J,NORWAY,HT,2.0,7.5,15.95,Norway,1,49.625,Norway1,22EMFJMen,-1.3000000000000007,-1.95,0.0,-3.1000000000000014,-2.25,-0.6500000000000004,-0.4499999999999999,-3.3500000000000014,-1.7750000000000004,-1.6000000000000003,-0.05,-3.224999999999998,-9.674999999999995,20.15,23.975
383,7.1,6.1,2.0,15.2,6.7,5.65,1.55,13.9,6.3,6.65,1.8,14.75,43.85,4,,EM,2022,Mix,Q,J,NORWAY,HT,2.0,7.1,15.2,Norway,1,43.85,Norway1,22EMQJMix,-1.6500000000000004,-1.4000000000000004,0.0,-3.0500000000000007,-1.0999999999999996,-1.85,-0.4499999999999999,-2.950000000000001,-1.2000000000000002,-1.0499999999999998,-0.1999999999999999,-2.1499999999999986,-7.899999999999999,18.4,20.099999999999998
1515,6.8,5.25,2.0,14.05,5.775,5.35,1.55,12.675,5.95,5.65,1.6,13.2,39.925,1,,EM,2024,Men,Q,J,Iceland,HT,2.0,6.8,14.05,Iceland,1,39.925,Iceland1,24EMQJMen,-1.7000000000000002,-1.95,0.0,-3.649999999999999,-4.025,-2.2,-0.4499999999999999,-6.524999999999999,-3.1499999999999995,-2.3,-0.3999999999999999,-5.800000000000001,-15.975,16.25,18.525
1546,7.65,6.45,2.0,16.1,9.15,7.0,1.55,17.7,8.6,6.7,2.0,17.3,51.1,1,,EM,2024,Men,F,S,Portugal,HT,2.0,7.65,16.1,Portugal,1,51.09999999999999,Portugal1,24EMFSMen,-1.049999999999999,-2.05,0.0,-3.099999999999998,-4.25,0.0,-0.4499999999999999,-4.050000000000001,-3.950000000000001,-0.7999999999999998,0.0,-4.75,-11.850000000000016,20.15,25.4
253,7.8,6.75,3.9,18.45,5.2,6.9,1.55,13.65,5.8,6.85,1.9,14.55,46.65,9,,SM,2016,Wom,Q,S,TeamgymNorrort(TäbyGF),VT,1.95,6.5,15.2,Teamgym Norrort,1,43.40000000000001,Teamgym Norrort1,16SMQSWom,-2.5,-1.3000000000000007,-0.05,-3.75,-2.3999999999999995,-0.9499999999999992,-0.4499999999999999,-3.7499999999999982,-2.3999999999999995,-1.5,-0.1,-3.9499999999999993,-11.449999999999974,20.5,17.5
398,8.35,7.2,1.8,17.45,6.5,6.5,1.55,14.9,5.5,7.95,1.775,15.35,47.7,4,,EM,2022,Wom,F,J,GREATBRITAIN,HT,1.8,8.35,17.35,Great Britain,1,47.6,Great Britain1,22EMFJWom,-1.0,-1.4999999999999991,-0.1999999999999999,-2.6499999999999986,-0.7000000000000002,-1.5500000000000007,-0.4499999999999999,-2.35,-0.7000000000000002,-0.5499999999999998,-0.2250000000000001,-1.3499999999999996,-6.299999999999997,21.65,20.35
979,2.0,5.25,1.8,9.05,3.3,5.9,1.55,10.75,2.9,8.05,2.0,12.95,32.75,6,,USM,2023,Mix,F,U,Tyresögymnastiken ,VT,1.8,2.0,9.05,Tyresögymnastiken,1,32.75,Tyresögymnastiken1,23USMFUMix,-1.92,-1.95,-0.1999999999999999,-3.969999999999999,-1.9000000000000004,-1.85,-0.4499999999999999,-3.8000000000000007,-2.0000000000000004,-0.25,0.0,-1.25,-8.819999999999993,19.200000000000003,8.2
54,9.2,7.25,4.0,20.45,6.8,6.8,1.5,15.1,7.2,7.1,2.0,16.3,51.85,3,,SM,2017,Mix,F,S,Brommagymnasterna,VT,2.0,6.48,16.92,Brommagymnasterna,1,48.32000000000001,Brommagymnasterna1,17SMFSMix,-1.3499999999999996,-0.4500000000000002,0.0,-0.2099999999999973,-1.5000000000000009,-1.3999999999999997,-0.5,-3.4000000000000004,-0.7999999999999998,-0.3500000000000005,0.0,-1.1499999999999986,-4.52999999999998,21.15,20.48
156,3.0,6.325,4.0,13.325,4.9,5.65,1.5,12.05,5.9,5.35,2.0,13.25,38.625,9,,SC,2018,Wom,F,S,TeamgymSöder(SOL-flickornasGF),HT,2.0,2.73,11.06,SOL GF,1,36.355,SOL GF1,18SCFSWom,-4.91,-1.125,0.0,-5.380000000000001,-2.1999999999999997,-2.1499999999999995,-0.5,-4.550000000000001,-1.2999999999999998,-2.45,0.0,-3.1499999999999986,-12.622500000000002,17.325000000000003,13.530000000000001
166,6.5,5.95,4.0,16.45,5.5,6.05,1.5,13.05,5.8,6.95,2.0,14.75,44.25,4,,SC,2018,Wom,F,S,GFUppsalaflickorna,HT,2.0,5.91,13.86,GCF Uppsala ,1,41.66,GCF Uppsala 1,18SCFSWom,-1.7299999999999995,-1.5,0.0,-2.580000000000002,-1.5999999999999996,-1.75,-0.5,-3.5500000000000007,-1.4000000000000004,-0.8499999999999996,0.0,-1.6499999999999986,-7.317500000000003,18.95,17.21
276,7.5,6.9,2.0,16.4,6.2,7.05,1.5,14.75,5.7,7.13,1.8,14.63,45.78,3,,SC,2022,Wom,F,S,Brommagymnasterna (mångkamp),VT,2.0,7.5,16.4,Brommagymnasterna,1,45.78,Brommagymnasterna1,22SCFSWom,-1.0,-1.6999999999999993,0.0,-2.450000000000003,-0.7000000000000002,-0.9000000000000004,-0.5,-1.1999999999999993,-0.7000000000000002,-0.8700000000000001,-0.1999999999999999,-1.4700000000000006,-3.519999999999996,21.080000000000002,19.4
